dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,256,64,32,16,1,graph_lds_chunked(chunk=8),chunk4,0.042753851413726805,0.040067800879478456,0.03796984851360321,0.03559784889221192,0.03735184967517853,0.037015849351882936,1.155014734561318,1.2010234535008792,0.9616920728688105,0.0
fp16,256,64,32,32,1,graph_lds_chunked(chunk=8),chunk8,0.0761036992073059,0.07348765134811401,0.07023569941520691,0.06393970251083374,0.06213974952697754,0.06015775203704834,1.265068866942322,1.2247184738693873,1.0329466680987112,0.0
fp16,256,64,64,8,1,graph_lds_chunked(chunk=4),chunk4,0.04118579924106598,0.038475850224494935,0.037119850516319275,0.035675850510597226,0.03746584951877594,0.03658984899520874,1.1256072482414194,1.154444775712693,0.9750204357298331,0.0
fp16,256,64,64,16,1,graph_lds_chunked(chunk=8),chunk4,0.07045570015907288,0.0670497477054596,0.06290774941444396,0.05900375247001648,0.06130775213241577,0.059731751680374146,1.179535141311154,1.1940884640324505,0.9878121905037507,0.0
fp16,256,64,64,32,1,graph_lds_chunked(chunk=8),chunk8,0.14153934717178346,0.12966544628143312,0.12010149955749512,0.11004550457000732,0.10769749879837036,0.10462150573730469,1.3528704846513697,1.3142305879988105,1.0294011545655748,0.0
fp16,256,64,128,8,1,graph_lds_chunked(chunk=4),chunk4,0.07520769834518433,0.06592370271682739,0.06747170090675354,0.062005752325057985,0.0656396985054016,0.06298369765281678,1.1940819791138584,1.212914859107211,0.9844730404183398,0.0
fp16,256,64,128,16,1,graph_lds_chunked(chunk=8),chunk8,0.13013139963150025,0.12281345129013062,0.12451349496841431,0.11361550092697144,0.11292949914932252,0.10935349464416504,1.1900067762346898,1.1523242431052696,1.032701328080952,0.0
fp16,256,64,128,32,1,graph_lds_chunked(chunk=8),chunk8,0.25713086128234863,0.23592491149902345,0.2292149543762207,0.20551505088806152,0.20545105934143065,0.20578908920288086,1.2494873381204947,1.2515431271397508,0.9983573965813273,0.0
fp16,256,128,32,8,1,graph_lds_chunked(chunk=4),chunk4,0.040953850746154784,0.038807851076126096,0.037307798862457275,0.036021798849105835,0.03858585059642792,0.03619180023670197,1.1315781607521043,1.1369185341828474,0.995302765088106,0.0
fp16,256,128,32,16,1,graph_lds_chunked(chunk=8),chunk4,0.07172765135765076,0.06619369983673096,0.06236569881439209,0.05775769948959351,0.060129749774932864,0.05995374917984009,1.196383084275399,1.2418716810314492,0.9633709364253568,0.0
fp16,256,128,32,32,1,graph_lds_chunked(chunk=8),chunk8,0.1390133500099182,0.12979140281677246,0.1204034447669983,0.1088634967803955,0.10752949714660645,0.10855350494384766,1.2805975272915118,1.2927927098960248,0.9905667919449408,0.0
